ID,Gender,School Type,Age,Education Level,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
1,Male,Private,23,Bachelor,1,5,5,1,5,1,3,3,5,5,3,,,
2,Male,Private,24,Bachelor,5,5,5,5,5,1,1,1,5,5,1,,,
3,Female,State,20,Bachelor,1,5,3,2,1,1,3,5,1,1,2,,,
4,Female,State,21,Bachelor,1,5,5,3,3,1,2,3,1,5,2,,,
5,Female,State,21,Bachelor,1,5,5,3,3,1,2,3,1,5,2,,,
6,Female,State,20,Bachelor,2,5,5,4,2,1,4,2,1,2,2,,,
7,Male,Private,25,Bachelor,4,2,5,4,3,3,4,4,3,4,4,,,
8,Female,State,21,Bachelor,4,3,5,5,1,5,5,5,3,5,5,,,
9,I do not want to indicate,Private,23,Bachelor,4,2,5,5,4,2,4,4,2,1,1,,,
10,Female,Private,22,Bachelor,4,5,5,5,2,1,4,1,3,1,1,,,
11,Female,State,22,Bachelor,1,5,2,1,2,1,1,1,1,2,1,,,
12,Female,State,21,Bachelor,2,5,5,2,2,1,3,3,1,3,2,,,
13,Female,Private,20,Bachelor,4,2,5,4,3,3,5,5,1,1,5,,,
14,I do not want to indicate,State,21,Bachelor,5,2,5,1,5,4,2,1,2,4,4,,,
15,Female,Private,22,Bachelor,3,1,5,5,1,1,2,1,1,1,1,,,
16,Female,Private,21,Bachelor,4,5,5,5,1,3,4,4,3,1,3,,,
17,Female,Private,22,Bachelor,4,5,5,2,1,4,5,5,3,5,5,,,
18,Female,Private,20,Bachelor,3,5,3,4,2,3,4,4,1,2,4,,,
19,Female,Private,22,Bachelor,3,1,5,5,1,1,2,1,1,1,1,,,
20,Female,Private,22,Bachelor,4,5,5,2,1,4,5,5,3,5,5,,,
21,Male,State,23,Bachelor,2,5,4,2,1,3,3,3,3,4,4,,,
22,Male,State,22,Bachelor,4,5,4,2,3,3,5,5,2,5,5,,,
23,Female,Private,22,Bachelor,3,5,4,4,2,3,3,3,3,5,4,,,
24,Female,Private,21,Bachelor,1,4,4,4,1,1,3,2,2,1,3,,,
25,Female,Private,21,Bachelor,5,1,5,5,5,5,5,5,5,5,5,,,
26,Male,Private,21,Bachelor,4,5,4,4,1,2,2,2,2,3,3,,,
27,Male,Private,22,Bachelor,1,5,5,5,2,2,2,2,3,3,3,,,
28,Female,Private,23,Bachelor,1,5,2,1,5,5,5,5,5,5,5,,,
29,Female,Private,20,Bachelor,2,5,5,5,2,3,5,5,1,2,4,,,
30,Female,Private,21,Bachelor,2,4,5,4,1,2,3,4,1,1,2,,,
31,Female,Private,21,Bachelor,2,4,5,4,1,2,3,4,1,1,2,,,
32,Male,Private,21,Bachelor,1,5,5,4,1,1,2,1,3,1,1,,,
33,Male,Private,21,Bachelor,1,5,5,4,1,1,2,1,3,1,1,,,
34,Female,Private,21,Bachelor,5,1,5,5,5,5,5,5,5,5,5,,,
35,Female,Private,21,Bachelor,5,1,5,5,5,5,5,5,5,5,5,,,
36,Female,Private,21,Bachelor,5,1,5,5,5,5,5,5,5,5,5,,,
37,Female,Private,21,Bachelor,5,1,5,5,5,5,5,5,5,5,5,,,
38,Male,Private,21,Bachelor,2,5,5,5,2,2,4,5,1,3,3,,,
39,Female,Private,23,Bachelor,4,5,5,4,1,3,4,3,4,5,2,,,
40,Male,Private,22,Bachelor,4,3,5,5,3,4,4,5,4,2,4,,,
41,Male,State,22,License,1,5,4,2,1,3,2,4,4,4,4,,,
42,Male,State,22,License,4,4,5,3,3,3,3,4,5,4,4,,,
43,Female,Private,21,License,2,3,5,4,1,1,4,1,1,1,1,,,
44,Female,Private,23,License,3,3,5,5,2,4,2,3,2,2,2,,,
45,Male,State,23,Bachelor,2,5,4,2,1,3,3,3,4,4,4,,,
46,Male,Private,23,Bachelor,1,1,5,5,1,1,1,1,1,1,1,,,
47,Male,State,23,Bachelor,2,5,4,2,1,3,3,3,4,4,4,,,
